RegexName,TestCase,TCLength,RegexType,ExpectedValue,Library,Result,Time
falseNumeriEndLite,34,136,Numeric,false,JRegex,true,5077
falseNumeriEndLite,35,140,Numeric,false,JUtil,true,543
falseNumeriEndLite,35,140,Numeric,false,Brics,true,4680
falseNumeriEndLite,35,140,Numeric,false,BricsOptimized,true,698
falseNumeriEndLite,35,140,Numeric,false,JRegex,true,5186
falseNumeriEndLite,36,144,Numeric,false,JUtil,true,555
falseNumeriEndLite,36,144,Numeric,false,Brics,true,4803
falseNumeriEndLite,36,144,Numeric,false,BricsOptimized,true,718
falseNumeriEndLite,36,144,Numeric,false,JRegex,true,5338
falseNumeriEndLite,37,148,Numeric,false,JUtil,true,567
falseNumeriEndLite,37,148,Numeric,false,Brics,true,4941
falseNumeriEndLite,37,148,Numeric,false,BricsOptimized,true,738
falseNumeriEndLite,37,148,Numeric,false,JRegex,true,5474
falseNumeriEndLite,38,152,Numeric,false,JUtil,true,578
falseNumeriEndLite,38,152,Numeric,false,Brics,true,5071
falseNumeriEndLite,38,152,Numeric,false,BricsOptimized,true,759
falseNumeriEndLite,38,152,Numeric,false,JRegex,true,5621
falseNumeriEndLite,39,156,Numeric,false,JUtil,true,589
falseNumeriEndLite,39,156,Numeric,false,Brics,true,5206
falseNumeriEndLite,39,156,Numeric,false,BricsOptimized,true,778
falseNumeriEndLite,39,156,Numeric,false,JRegex,true,5768
falseNumeriEndLite,40,160,Numeric,false,JUtil,true,600
falseNumeriEndLite,40,160,Numeric,false,Brics,true,5339
falseNumeriEndLite,40,160,Numeric,false,BricsOptimized,true,803
falseNumeriEndLite,40,160,Numeric,false,JRegex,true,5943
falseNumeriEndLite,41,164,Numeric,false,JUtil,true,612
falseNumeriEndLite,41,164,Numeric,false,Brics,true,5471
falseNumeriEndLite,41,164,Numeric,false,BricsOptimized,true,821
falseNumeriEndLite,41,164,Numeric,false,JRegex,true,6051
falseNumeriEndLite,42,168,Numeric,false,JUtil,true,625
falseNumeriEndLite,42,168,Numeric,false,Brics,true,5603
falseNumeriEndLite,42,168,Numeric,false,BricsOptimized,true,840
falseNumeriEndLite,42,168,Numeric,false,JRegex,true,6198
falseNumeriEndLite,43,172,Numeric,false,JUtil,true,635
falseNumeriEndLite,43,172,Numeric,false,Brics,true,5736
falseNumeriEndLite,43,172,Numeric,false,BricsOptimized,true,863
falseNumeriEndLite,43,172,Numeric,false,JRegex,true,6399
falseNumeriEndLite,44,176,Numeric,false,JUtil,true,648
falseNumeriEndLite,44,176,Numeric,false,Brics,true,6030
falseNumeriEndLite,44,176,Numeric,false,BricsOptimized,true,910
falseNumeriEndLite,44,176,Numeric,false,JRegex,true,6973
falseNumeriEndLite,45,180,Numeric,false,JUtil,true,660
falseNumeriEndLite,45,180,Numeric,false,Brics,true,6005
falseNumeriEndLite,45,180,Numeric,false,BricsOptimized,true,902
falseNumeriEndLite,45,180,Numeric,false,JRegex,true,6662
falseNumeriEndLite,46,184,Numeric,false,JUtil,true,669
falseNumeriEndLite,46,184,Numeric,false,Brics,true,6137
falseNumeriEndLite,46,184,Numeric,false,BricsOptimized,true,926
falseNumeriEndLite,46,184,Numeric,false,JRegex,true,6806
falseNumeriEndLite,47,188,Numeric,false,JUtil,true,693
falseNumeriEndLite,47,188,Numeric,false,Brics,true,6267
falseNumeriEndLite,47,188,Numeric,false,BricsOptimized,true,947
falseNumeriEndLite,47,188,Numeric,false,JRegex,true,6924
falseNumeriEndLite,48,192,Numeric,false,JUtil,true,705
falseNumeriEndLite,48,192,Numeric,false,Brics,true,6399
falseNumeriEndLite,48,192,Numeric,false,BricsOptimized,true,965
falseNumeriEndLite,48,192,Numeric,false,JRegex,true,7090
falseNumeriEndLite,49,196,Numeric,false,JUtil,true,715
falseNumeriEndLite,49,196,Numeric,false,Brics,true,6548
falseNumeriEndLite,49,196,Numeric,false,BricsOptimized,true,987
falseNumeriEndLite,49,196,Numeric,false,JRegex,true,7221
falseNumeriEndLite,50,200,Numeric,false,JUtil,true,727
falseNumeriEndLite,50,200,Numeric,false,Brics,true,6663
falseNumeriEndLite,50,200,Numeric,false,BricsOptimized,true,1009
falseNumeriEndLite,50,200,Numeric,false,JRegex,true,7377
