RegexName,TestCase,TCLength,RegexType,ExpectedValue,Library,Result,Time
floatingLite,37,14,Numeric,true,JRegex,true,398
floatingLite,38,7,Numeric,false,JUtil,true,362
floatingLite,38,7,Numeric,false,Brics,true,196
floatingLite,38,7,Numeric,false,BricsOptimized,true,30
floatingLite,38,7,Numeric,false,JRegex,true,640
floatingLite,39,8,Numeric,false,JUtil,true,332
floatingLite,39,8,Numeric,false,Brics,true,197
floatingLite,39,8,Numeric,false,BricsOptimized,true,30
floatingLite,39,8,Numeric,false,JRegex,true,591
floatingLite,40,7,Numeric,true,JUtil,true,230
floatingLite,40,7,Numeric,true,Brics,true,253
floatingLite,40,7,Numeric,true,BricsOptimized,true,43
floatingLite,40,7,Numeric,true,JRegex,true,361
floatingLite,41,10,Numeric,true,JUtil,true,248
floatingLite,41,10,Numeric,true,Brics,true,353
floatingLite,41,10,Numeric,true,BricsOptimized,true,50
floatingLite,41,10,Numeric,true,JRegex,true,344
floatingLite,42,7,Numeric,true,JUtil,true,227
floatingLite,42,7,Numeric,true,Brics,true,251
floatingLite,42,7,Numeric,true,BricsOptimized,true,38
floatingLite,42,7,Numeric,true,JRegex,true,339
floatingLite,43,5,Numeric,true,JUtil,true,199
floatingLite,43,5,Numeric,true,Brics,true,184
floatingLite,43,5,Numeric,true,BricsOptimized,true,32
floatingLite,43,5,Numeric,true,JRegex,true,339
floatingLite,44,6,Numeric,false,JUtil,true,169
floatingLite,44,6,Numeric,false,Brics,true,78
floatingLite,44,6,Numeric,false,BricsOptimized,true,19
floatingLite,44,6,Numeric,false,JRegex,true,360
floatingLite,45,8,Numeric,false,JUtil,true,139
floatingLite,45,8,Numeric,false,Brics,true,57
floatingLite,45,8,Numeric,false,BricsOptimized,true,18
floatingLite,45,8,Numeric,false,JRegex,true,279
floatingLite,46,2,Numeric,false,JUtil,true,185
floatingLite,46,2,Numeric,false,Brics,true,79
floatingLite,46,2,Numeric,false,BricsOptimized,true,20
floatingLite,46,2,Numeric,false,JRegex,true,350
floatingLite,47,3,Numeric,false,JUtil,true,167
floatingLite,47,3,Numeric,false,Brics,true,73
floatingLite,47,3,Numeric,false,BricsOptimized,true,19
floatingLite,47,3,Numeric,false,JRegex,true,350
floatingLite,48,1,Numeric,false,JUtil,true,165
floatingLite,48,1,Numeric,false,Brics,true,50
floatingLite,48,1,Numeric,false,BricsOptimized,true,21
floatingLite,48,1,Numeric,false,JRegex,true,352
floatingLite,49,4,Numeric,false,JUtil,true,170
floatingLite,49,4,Numeric,false,Brics,true,76
floatingLite,49,4,Numeric,false,BricsOptimized,true,19
floatingLite,49,4,Numeric,false,JRegex,true,346
floatingLite,50,3,Numeric,true,JUtil,true,236
floatingLite,50,3,Numeric,true,Brics,true,124
floatingLite,50,3,Numeric,true,BricsOptimized,true,25
floatingLite,50,3,Numeric,true,JRegex,true,353
