RegexName,TestCase,TCLength,RegexType,ExpectedValue,Library,Result,Time
falseMistoBeginLite,26,104,Misto,false,JRegex,true,200
falseMistoBeginLite,27,108,Misto,false,JUtil,true,113
falseMistoBeginLite,27,108,Misto,false,Brics,true,46
falseMistoBeginLite,27,108,Misto,false,BricsOptimized,true,16
falseMistoBeginLite,27,108,Misto,false,JRegex,true,203
falseMistoBeginLite,28,112,Misto,false,JUtil,true,113
falseMistoBeginLite,28,112,Misto,false,Brics,true,47
falseMistoBeginLite,28,112,Misto,false,BricsOptimized,true,16
falseMistoBeginLite,28,112,Misto,false,JRegex,true,204
falseMistoBeginLite,29,116,Misto,false,JUtil,true,113
falseMistoBeginLite,29,116,Misto,false,Brics,true,47
falseMistoBeginLite,29,116,Misto,false,BricsOptimized,true,16
falseMistoBeginLite,29,116,Misto,false,JRegex,true,208
falseMistoBeginLite,30,120,Misto,false,JUtil,true,112
falseMistoBeginLite,30,120,Misto,false,Brics,true,47
falseMistoBeginLite,30,120,Misto,false,BricsOptimized,true,16
falseMistoBeginLite,30,120,Misto,false,JRegex,true,210
falseMistoBeginLite,31,124,Misto,false,JUtil,true,113
falseMistoBeginLite,31,124,Misto,false,Brics,true,47
falseMistoBeginLite,31,124,Misto,false,BricsOptimized,true,17
falseMistoBeginLite,31,124,Misto,false,JRegex,true,212
falseMistoBeginLite,32,128,Misto,false,JUtil,true,113
falseMistoBeginLite,32,128,Misto,false,Brics,true,47
falseMistoBeginLite,32,128,Misto,false,BricsOptimized,true,16
falseMistoBeginLite,32,128,Misto,false,JRegex,true,214
falseMistoBeginLite,33,132,Misto,false,JUtil,true,113
falseMistoBeginLite,33,132,Misto,false,Brics,true,47
falseMistoBeginLite,33,132,Misto,false,BricsOptimized,true,16
falseMistoBeginLite,33,132,Misto,false,JRegex,true,214
falseMistoBeginLite,34,136,Misto,false,JUtil,true,113
falseMistoBeginLite,34,136,Misto,false,Brics,true,46
falseMistoBeginLite,34,136,Misto,false,BricsOptimized,true,16
falseMistoBeginLite,34,136,Misto,false,JRegex,true,216
falseMistoBeginLite,35,140,Misto,false,JUtil,true,113
falseMistoBeginLite,35,140,Misto,false,Brics,true,47
falseMistoBeginLite,35,140,Misto,false,BricsOptimized,true,16
falseMistoBeginLite,35,140,Misto,false,JRegex,true,221
falseMistoBeginLite,36,144,Misto,false,JUtil,true,112
falseMistoBeginLite,36,144,Misto,false,Brics,true,47
falseMistoBeginLite,36,144,Misto,false,BricsOptimized,true,16
falseMistoBeginLite,36,144,Misto,false,JRegex,true,222
falseMistoBeginLite,37,148,Misto,false,JUtil,true,112
falseMistoBeginLite,37,148,Misto,false,Brics,true,47
falseMistoBeginLite,37,148,Misto,false,BricsOptimized,true,16
falseMistoBeginLite,37,148,Misto,false,JRegex,true,225
falseMistoBeginLite,38,152,Misto,false,JUtil,true,112
falseMistoBeginLite,38,152,Misto,false,Brics,true,46
falseMistoBeginLite,38,152,Misto,false,BricsOptimized,true,16
falseMistoBeginLite,38,152,Misto,false,JRegex,true,234
falseMistoBeginLite,39,156,Misto,false,JUtil,true,113
falseMistoBeginLite,39,156,Misto,false,Brics,true,47
falseMistoBeginLite,39,156,Misto,false,BricsOptimized,true,16
falseMistoBeginLite,39,156,Misto,false,JRegex,true,229
falseMistoBeginLite,40,160,Misto,false,JUtil,true,112
falseMistoBeginLite,40,160,Misto,false,Brics,true,47
falseMistoBeginLite,40,160,Misto,false,BricsOptimized,true,16
falseMistoBeginLite,40,160,Misto,false,JRegex,true,231
falseMistoBeginLite,41,164,Misto,false,JUtil,true,112
falseMistoBeginLite,41,164,Misto,false,Brics,true,47
falseMistoBeginLite,41,164,Misto,false,BricsOptimized,true,16
falseMistoBeginLite,41,164,Misto,false,JRegex,true,234
falseMistoBeginLite,42,168,Misto,false,JUtil,true,113
falseMistoBeginLite,42,168,Misto,false,Brics,true,47
falseMistoBeginLite,42,168,Misto,false,BricsOptimized,true,16
falseMistoBeginLite,42,168,Misto,false,JRegex,true,244
falseMistoBeginLite,43,172,Misto,false,JUtil,true,112
falseMistoBeginLite,43,172,Misto,false,Brics,true,47
falseMistoBeginLite,43,172,Misto,false,BricsOptimized,true,16
falseMistoBeginLite,43,172,Misto,false,JRegex,true,235
falseMistoBeginLite,44,176,Misto,false,JUtil,true,117
falseMistoBeginLite,44,176,Misto,false,Brics,true,48
falseMistoBeginLite,44,176,Misto,false,BricsOptimized,true,16
falseMistoBeginLite,44,176,Misto,false,JRegex,true,241
falseMistoBeginLite,45,180,Misto,false,JUtil,true,112
falseMistoBeginLite,45,180,Misto,false,Brics,true,46
falseMistoBeginLite,45,180,Misto,false,BricsOptimized,true,16
falseMistoBeginLite,45,180,Misto,false,JRegex,true,242
falseMistoBeginLite,46,184,Misto,false,JUtil,true,113
falseMistoBeginLite,46,184,Misto,false,Brics,true,47
falseMistoBeginLite,46,184,Misto,false,BricsOptimized,true,16
falseMistoBeginLite,46,184,Misto,false,JRegex,true,243
falseMistoBeginLite,47,188,Misto,false,JUtil,true,112
falseMistoBeginLite,47,188,Misto,false,Brics,true,47
falseMistoBeginLite,47,188,Misto,false,BricsOptimized,true,16
falseMistoBeginLite,47,188,Misto,false,JRegex,true,246
falseMistoBeginLite,48,192,Misto,false,JUtil,true,113
falseMistoBeginLite,48,192,Misto,false,Brics,true,47
falseMistoBeginLite,48,192,Misto,false,BricsOptimized,true,16
falseMistoBeginLite,48,192,Misto,false,JRegex,true,248
falseMistoBeginLite,49,196,Misto,false,JUtil,true,112
falseMistoBeginLite,49,196,Misto,false,Brics,true,47
falseMistoBeginLite,49,196,Misto,false,BricsOptimized,true,16
falseMistoBeginLite,49,196,Misto,false,JRegex,true,251
falseMistoBeginLite,50,200,Misto,false,JUtil,true,112
falseMistoBeginLite,50,200,Misto,false,Brics,true,47
falseMistoBeginLite,50,200,Misto,false,BricsOptimized,true,16
falseMistoBeginLite,50,200,Misto,false,JRegex,true,253
